DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,CARIRÉ,Caatinga,8,0.0,1.0,-3.98248,-40.62027,275.8
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,CARIRÉ,Caatinga,8,0.0,1.0,-3.9792,-40.62613,256.2
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MUCAMBO,Caatinga,5,0.0,1.0,-3.88578,-40.83249,61.2
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MUCAMBO,Caatinga,5,0.0,0.98,-3.88132,-40.83855,69.9
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,FRECHEIRINHA,Caatinga,3,0.0,1.0,-3.70514,-40.76807,65.3
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,TIANGUÁ,Caatinga,3,0.0,0.78,-3.70054,-41.06416,132.1
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,TIANGUÁ,Caatinga,3,0.0,0.64,-3.69008,-41.06101,198.1
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MORAÚJO,Caatinga,7,0.0,0.99,-3.50896,-40.54368,220.8
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MORAÚJO,Caatinga,7,0.0,0.99,-3.49216,-40.54721,412.8
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MORAÚJO,Caatinga,7,0.0,0.99,-3.4899,-40.55186,84.4
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MORRINHOS,Caatinga,14,0.0,1.0,-3.27702,-40.10059,59.9
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MORRINHOS,Caatinga,13,0.0,1.0,-3.27585,-40.10899,41.7
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,MORRINHOS,Caatinga,8,0.0,1.0,-3.2563,-39.98471,48.9
2023/12/12 17:21:00,AQUA_M-T,Brasil,CEARÁ,CAMOCIM,Caatinga,-999,0.0,0.67,-2.93948,-40.63608,127.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,10,0.0,1.0,-4.72068,-40.49923,18.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,10,0.0,1.0,-4.7197,-40.50592,16.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,IPUEIRAS,Caatinga,3,0.0,1.0,-4.63639,-40.97123,76.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BATURITÉ,Caatinga,51,0.0,1.0,-4.56404,-38.77891,17.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIÚNA,Caatinga,46,0.0,1.0,-4.53725,-38.87143,32.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CAPISTRANO,Caatinga,45,0.0,1.0,-4.5357,-38.86047,19.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITATIRA,Caatinga,3,0.0,1.0,-4.52769,-39.53337,14.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CAPISTRANO,Caatinga,42,0.0,1.0,-4.52742,-38.8728,15.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CAPISTRANO,Caatinga,44,0.0,1.0,-4.45366,-38.93454,18.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CAPISTRANO,Caatinga,38,0.0,1.0,-4.4521,-38.92352,13.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CROATÁ,Caatinga,10,0.0,1.0,-4.40196,-40.85254,14.3
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CROATÁ,Caatinga,10,0.0,1.0,-4.40092,-40.84581,24.7
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,9,0.0,1.0,-4.38026,-39.94757,11.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,9,0.0,1.0,-4.37593,-39.95355,15.7
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BATURITÉ,Caatinga,14,0.0,1.0,-4.35085,-38.85443,23.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BARREIRA,Caatinga,18,0.0,1.0,-4.32264,-38.58618,12.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PIRES FERREIRA,Caatinga,3,0.0,1.0,-4.24596,-40.55919,43.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PACOTI,Caatinga,10,0.0,1.0,-4.22013,-38.86676,24.7
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PACOTI,Caatinga,10,0.0,1.0,-4.21863,-38.85599,33.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PACOTI,Caatinga,10,0.0,1.0,-4.21771,-38.86182,34.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,GUARAMIRANGA,Caatinga,3,0.0,1.0,-4.21675,-38.99406,16.7
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,REDENÇÃO,Caatinga,8,0.0,1.0,-4.17254,-38.82475,17.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PINDORETAMA,Caatinga,15,0.0,1.0,-4.07571,-38.34951,11.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PINDORETAMA,Caatinga,15,0.0,1.0,-4.07428,-38.33938,26.3
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MARANGUAPE,Caatinga,8,0.0,1.0,-4.06707,-38.80357,20.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,RERIUTABA,Caatinga,10,0.0,1.0,-4.05764,-40.52661,22.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,RERIUTABA,Caatinga,10,0.0,1.0,-4.05567,-40.51279,17.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TEJUÇUOCA,Caatinga,15,0.0,1.0,-3.92043,-39.71227,28.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TEJUÇUOCA,Caatinga,15,0.0,1.0,-3.91872,-39.70013,32.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CARIRÉ,Caatinga,3,0.0,1.0,-3.81434,-40.41943,14.8
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPAJÉ,Caatinga,9,0.0,1.0,-3.7601,-39.4513,16.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPAJÉ,Caatinga,9,0.0,1.0,-3.75205,-39.45811,12.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,IRAUÇUBA,Caatinga,15,0.0,1.0,-3.7035,-39.76056,24.9
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,IRAUÇUBA,Caatinga,15,0.0,1.0,-3.70213,-39.76633,38.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,13,0.0,1.0,-3.61774,-39.67356,15.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,12,0.0,1.0,-3.60042,-39.68102,37.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,12,0.0,1.0,-3.59866,-39.66893,34.8
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,12,0.0,1.0,-3.5972,-39.67584,91.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,15,0.0,1.0,-3.59246,-39.77049,59.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MIRAÍMA,Caatinga,23,0.0,1.0,-3.57746,-40.03826,53.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,13,0.0,1.0,-3.57353,-39.71173,30.3
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MIRAÍMA,Caatinga,20,0.0,1.0,-3.56696,-40.03977,44.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MIRAÍMA,Caatinga,15,0.0,1.0,-3.56684,-39.81206,22.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,9,0.0,1.0,-3.55806,-39.60385,15.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAPIPOCA,Caatinga,8,0.0,1.0,-3.55639,-39.59219,25.8
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MORAÚJO,Caatinga,8,0.0,1.0,-3.49971,-40.55731,36.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MORAÚJO,Caatinga,8,0.0,1.0,-3.49774,-40.54345,20.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,14,0.0,1.0,-3.47067,-39.27763,252.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,14,0.0,1.0,-3.46909,-39.2664,800.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,12,0.0,1.0,-3.46182,-39.35961,12.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PARAIPABA,Caatinga,14,0.0,1.0,-3.45447,-39.23439,20.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga,18,0.0,1.0,-3.4341,-40.09656,13.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PARAIPABA,Caatinga,13,0.0,0.99,-3.42099,-39.22315,14.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,15,0.0,1.0,-3.36497,-39.32797,10.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,14,0.0,1.0,-3.36485,-39.39716,218.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,15,0.0,1.0,-3.36421,-39.32257,39.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,15,0.0,1.0,-3.36332,-39.31669,40.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,14,0.0,1.0,-3.36321,-39.38585,10.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,TRAIRI,Caatinga,15,0.0,1.0,-3.36264,-39.31131,17.9
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,GRANJA,Caatinga,8,0.0,0.98,-3.29945,-41.25502,34.9
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MORRINHOS,Caatinga,9,0.0,1.0,-3.24657,-40.07098,22.3
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MORRINHOS,Caatinga,9,0.0,1.0,-3.24478,-40.05844,49.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,AMONTADA,Caatinga,29,0.0,1.0,-3.19948,-39.7415,12.9
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAREMA,Caatinga,10,0.0,1.0,-3.12529,-39.94346,79.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ITAREMA,Caatinga,10,0.0,1.0,-3.12356,-39.93126,45.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BELA CRUZ,Caatinga,10,0.0,1.0,-3.10841,-40.39092,74.3
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BELA CRUZ,Caatinga,-999,0.0,1.0,-2.95002,-40.26712,13.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BELA CRUZ,Caatinga,-999,0.0,1.0,-2.94545,-40.27538,14.6
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ABAIARA,Caatinga,2,0.0,1.0,-7.36486,-38.9963,28.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ABAIARA,Caatinga,2,0.0,1.0,-7.36248,-39.0036,69.4
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MAURITI,Caatinga,3,0.0,1.0,-7.29688,-38.80945,26.7
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MAURITI,Caatinga,3,0.0,1.0,-7.29522,-38.79749,58.8
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,SALITRE,Caatinga,14,0.0,1.0,-7.28341,-40.29888,27.8
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,SALITRE,Caatinga,15,0.0,1.0,-7.2814,-40.28379,47.5
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,BARBALHA,Caatinga,4,0.0,1.0,-7.2543,-39.2463,37.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,CRATO,Caatinga,3,0.0,1.0,-7.19716,-39.41613,13.2
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MILAGRES,Caatinga,17,0.1,1.0,-7.19627,-38.97685,49.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,MILAGRES,Caatinga,19,0.1,1.0,-7.1946,-38.96464,27.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,NOVA OLINDA,Caatinga,19,0.0,1.0,-7.08209,-39.67356,13.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,NOVA OLINDA,Caatinga,19,0.0,1.0,-7.07126,-39.67482,56.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,4,0.0,1.0,-6.75295,-38.86253,14.8
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,3,0.0,1.0,-6.75131,-38.85077,15.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,26,0.0,1.0,-6.60808,-38.91928,21.7
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,IRACEMA,Caatinga,15,0.0,1.0,-5.74846,-38.32827,13.9
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,SENADOR POMPEU,Caatinga,30,0.0,1.0,-5.44098,-39.57022,14.0
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,PORTEIRAS,Caatinga,8,0.0,1.0,-7.61663,-39.0557,16.1
2023/12/13 16:24:00,AQUA_M-T,Brasil,CEARÁ,ABAIARA,Caatinga,2,0.0,1.0,-7.3666,-39.00861,23.0
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,MAURITI,Caatinga,5,0.0,1.0,-7.45106,-38.63967,35.2
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,MAURITI,Caatinga,4,0.0,1.0,-7.35262,-38.59262,80.5
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,MAURITI,Caatinga,4,0.0,1.0,-7.349,-38.57048,91.4
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,MISSÃO VELHA,Caatinga,5,0.0,1.0,-7.26953,-39.12774,59.4
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,MILAGRES,Caatinga,19,0.0,1.0,-7.1928,-38.97474,31.4
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,MILAGRES,Caatinga,21,0.0,1.0,-7.1893,-38.968,24.7
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ARARIPE,Caatinga,15,0.0,1.0,-7.15998,-39.93778,33.0
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ARARIPE,Caatinga,16,0.0,1.0,-7.15117,-39.93172,36.1
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ASSARÉ,Caatinga,9,0.0,1.0,-6.88977,-40.02814,109.6
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ASSARÉ,Caatinga,12,0.0,1.0,-6.88683,-40.01022,57.8
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ASSARÉ,Caatinga,11,0.0,1.0,-6.88485,-40.01584,76.9
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,19,0.0,1.0,-6.84406,-38.93819,40.2
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,6,0.0,1.0,-6.75902,-39.07032,59.9
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,5,0.0,1.0,-6.75099,-39.07671,45.6
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,IGUATU,Caatinga,30,0.0,1.0,-6.47791,-39.27057,28.5
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,IGUATU,Caatinga,31,0.0,1.0,-6.4151,-39.21601,87.3
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,IGUATU,Caatinga,30,0.0,1.0,-6.40664,-39.22259,96.2
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ACOPIARA,Caatinga,38,0.0,1.0,-6.229,-39.59922,43.4
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ACOPIARA,Caatinga,36,0.0,1.0,-6.22571,-39.66082,39.8
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ARNEIROZ,Caatinga,11,0.0,1.0,-6.20336,-40.02245,32.0
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,ARNEIROZ,Caatinga,11,0.0,1.0,-6.20034,-40.00343,30.9
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PARAMBU,Caatinga,11,0.0,1.0,-6.13552,-40.83564,27.2
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAUÁ,Caatinga,14,0.0,1.0,-5.92846,-40.45462,29.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAUÁ,Caatinga,18,0.0,1.0,-5.87351,-39.99901,19.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAUÁ,Caatinga,17,0.0,1.0,-5.87043,-39.9801,78.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAUÁ,Caatinga,17,0.0,1.0,-5.86874,-39.9879,59.7
2023/12/14 17:04:00,AQUA_M-T,Brasil,CEARÁ,IRACEMA,Caatinga,10,0.0,1.0,-5.83838,-38.40115,60.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAUÁ,Caatinga,16,0.0,1.0,-5.82454,-40.03318,25.4
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAUÁ,Caatinga,16,0.0,1.0,-5.82167,-40.01514,56.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga,7,0.0,1.0,-5.7934,-40.84816,23.9
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SENADOR POMPEU,Caatinga,27,0.0,1.0,-5.7168,-39.44298,46.4
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,INDEPENDÊNCIA,Caatinga,16,0.0,1.0,-5.68987,-40.3436,23.2
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga,7,0.0,1.0,-5.66775,-40.70329,43.5
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga,8,0.0,1.0,-5.66515,-40.68661,17.4
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SENADOR POMPEU,Caatinga,10,0.0,1.0,-5.64525,-39.3088,33.3
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PEDRA BRANCA,Caatinga,25,0.0,1.0,-5.55953,-39.60743,34.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PEDRA BRANCA,Caatinga,16,0.0,1.0,-5.51066,-39.86904,26.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CRATEÚS,Caatinga,11,0.0,1.0,-5.37663,-40.76834,75.3
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CRATEÚS,Caatinga,11,0.0,1.0,-5.37399,-40.75167,84.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CRATEÚS,Caatinga,11,0.0,1.0,-5.36923,-40.75787,93.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAMBORIL,Caatinga,15,0.0,1.0,-5.01766,-40.42641,74.2
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAMBORIL,Caatinga,15,0.0,1.0,-5.01492,-40.40847,41.4
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,BOA VIAGEM,Caatinga,17,0.0,1.0,-4.92444,-39.90373,54.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PORANGA,Caatinga,5,0.0,1.0,-4.84922,-40.92515,64.4
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,MORADA NOVA,Caatinga,17,0.0,1.0,-4.84654,-38.60287,59.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PORANGA,Caatinga,5,0.0,1.0,-4.84398,-40.93121,34.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAMBORIL,Caatinga,13,0.0,1.0,-4.77849,-40.47567,25.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,13,0.0,1.0,-4.7766,-40.4814,22.3
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,12,0.0,1.0,-4.76619,-40.47755,22.3
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAMBORIL,Caatinga,10,0.0,1.0,-4.7653,-40.31128,60.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAMBORIL,Caatinga,10,0.0,1.0,-4.68022,-40.34849,28.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,TAMBORIL,Caatinga,10,0.0,1.0,-4.67739,-40.33039,53.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,IPUEIRAS,Caatinga,11,0.0,1.0,-4.6756,-40.7554,124.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CATUNDA,Caatinga,10,0.0,1.0,-4.6159,-40.18578,23.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,10,0.0,1.0,-4.54832,-40.43671,440.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,10,0.0,1.0,-4.54554,-40.41859,352.9
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,NOVA RUSSAS,Caatinga,10,0.0,1.0,-4.53592,-40.4386,47.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.53313,-40.42048,27.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.48727,-40.37145,25.4
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.48435,-40.3529,41.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.48213,-40.36031,38.2
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.47186,-40.3548,30.9
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.46895,-40.33643,48.5
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga,10,0.0,1.0,-4.46687,-40.34384,63.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.4663,-39.90236,38.3
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.46319,-39.88214,109.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.38657,-39.90094,28.0
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.38524,-39.89387,37.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.37706,-40.26168,34.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CANINDÉ,Caatinga,8,0.0,1.0,-4.37595,-39.6674,106.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CANINDÉ,Caatinga,8,0.0,1.0,-4.3758,-39.65313,276.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.37454,-40.24808,58.6
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,10,0.0,1.0,-4.37409,-40.24281,66.5
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CANINDÉ,Caatinga,8,0.0,1.0,-4.37261,-39.6464,343.1
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,CANINDÉ,Caatinga,7,0.0,1.0,-4.37259,-39.63183,41.2
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,BEBERIBE,Caatinga,16,0.0,1.0,-4.33668,-38.08664,70.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,12,0.0,1.0,-4.28754,-40.10422,35.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,12,0.0,1.0,-4.27475,-40.10616,58.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PIRES FERREIRA,Caatinga,4,0.0,1.0,-4.26867,-40.4994,40.9
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,3,0.0,1.0,-4.2392,-40.39111,76.9
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,4,0.0,1.0,-4.23633,-40.37259,52.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,6,0.0,1.0,-4.21798,-40.33719,20.8
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,8,0.0,1.0,-4.21502,-40.31825,51.7
2023/12/14 17:06:00,AQUA_M-T,Brasil,CEARÁ,PACOTI,Caatinga,4,0.0,1.0,-4.1787,-38.94747,43.8
